{SimaPro 8.5.0.0};;;;;
{methods};;;;;
{Date: 2018-03-01};;;;;
{Time: 11:29:24};;;;;
{Project: Methods};;;;;
{CSV Format version: 8.0.5};;;;;
{CSV separator: Semicolon};;;;;
{Decimal separator: .};;;;;
{Date separator: -};;;;;
{Short date format: yyyy-MM-dd};;;;;
{Selection: Selection (1)};;;;;
{Related objects (system descriptions, substances, units, etc.): Yes};;;;;
{Include sub product stages and processes: No};;;;;
{Open library: 'Methods'};;;;;
;;;;;
Method;;;;;
;;;;;
Name;;;;;
IMPACTWorld+ (Default_Recommended_Midpoint 1.21);;;;;
;;;;;
Version;;;;;
1;21;;;;
;;;;;
Comment;;;;;
"IMPACTWorld+ (Default_Midpoint). Version 1.2IMPACT World+, is the update of the IMPACT 2002+, LUCAS, and EDIP methods. Most of the regional impact categories have been spatially resolved and all the long-term impact categories have been temporally resolved: short-term damages (over the 100 years after the emission) have been differentiated from long-term damages. Included categories:Global warmingGlobal warming-GTPLand occupation, biodiversityLand transformation, biodiversityFossil energy useMineral resources useWater useFreshwater acidificationTerrestrial acidificationFreshwater eutrophicationMarine eutrophicationFreshwater ecotoxicityRespiratory inorganicsRespiratory organicsToxicity cancerToxicity non cancerIonizing radiationOzone Layer DepletionRelease: apl ri2018
Land Transformation CFs have been corrected from previous version (1.2) 
More info: http://www.impactworldplus.org/en/";;;;;
;;;;;
Raw;land;Transformation, to dump site, sanitary landfill, GD;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GE;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, GF;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GG;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, GH;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GI;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GLO;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GM;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GN;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GP;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GQ;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GR;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, GT;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GW;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, GY;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, HK;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, HN;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, HR;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, HT;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, HU;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, ID;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, IE;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, IL;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, IM;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, IN;;0.775862069;m2
Raw;land;Transformation, to dump site, sanitary landfill, IQ;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, IR;;0.745689655;m2
Raw;land;Transformation, to dump site, sanitary landfill, IS;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, IT;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, JE;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, JM;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, JO;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, JP;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, KE;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, KG;;0.793103448;m2
Raw;land;Transformation, to dump site, sanitary landfill, KH;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, KM;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, KN;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, KP;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, KR;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, KW;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, KY;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, KZ;;0.793103448;m2
Raw;land;Transformation, to dump site, sanitary landfill, LA;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, LB;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, LC;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, LI;;0.75862069;m2
Raw;land;Transformation, to dump site, sanitary landfill, LK;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, LR;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, LS;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, LT;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, LU;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, LV;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, LY;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MA;;0.793103448;m2
Raw;land;Transformation, to dump site, sanitary landfill, MC;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MD;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, ME;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, MF;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MG;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MK;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, ML;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MM;;0.771551724;m2
Raw;land;Transformation, to dump site, sanitary landfill, MN;;0.793103448;m2
Raw;land;Transformation, to dump site, sanitary landfill, MO;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MQ;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MR;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MS;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MT;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MU;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MW;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MX;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MY;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, MZ;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, NA;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, NC;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, NE;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, NG;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, NI;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, NL;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, NO;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, NP;;0.762931034;m2
Raw;land;Transformation, to dump site, sanitary landfill, NZ;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, OCE;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, OM;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, PA;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, PE;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, PG;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, PH;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, PK;;0.788793103;m2
Raw;land;Transformation, to dump site, sanitary landfill, PL;;0.719827586;m2
Raw;land;Transformation, to dump site, sanitary landfill, PR;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, PS;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, PT;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, PY;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, QA;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, RAF;;0.793103448;m2
Raw;land;Transformation, to dump site, sanitary landfill, RAS;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, RE;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, RER;;0.724137931;m2
Raw;land;Transformation, to dump site, sanitary landfill, RLA;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, RNA;;0.75862069;m2
Raw;land;Transformation, to dump site, sanitary landfill, RO;;0.728448276;m2
Raw;land;Transformation, to dump site, sanitary landfill, RS;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, RU;;0.719827586;m2
Raw;land;Transformation, to dump site, sanitary landfill, RW;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SA;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SB;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SD;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SE;;0.715517241;m2
Raw;land;Transformation, to dump site, sanitary landfill, SG;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SI;;0.75862069;m2
Raw;land;Transformation, to dump site, sanitary landfill, SK;;0.728448276;m2
Raw;land;Transformation, to dump site, sanitary landfill, SL;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SM;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SN;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SO;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SR;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SS;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, ST;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SV;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SX;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SY;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, SZ;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TC;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TD;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TG;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TH;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TJ;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TL;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TM;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TN;;0.793103448;m2
Raw;land;Transformation, to dump site, sanitary landfill, TR;;0.719827586;m2
Raw;land;Transformation, to dump site, sanitary landfill, TT;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TW;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, TZ;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, UA;;0.728448276;m2
Raw;land;Transformation, to dump site, sanitary landfill, UG;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, US;;0.754310345;m2
Raw;land;Transformation, to dump site, sanitary landfill, UY;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, UZ;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, VA;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, VC;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, VE;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, VG;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, VI;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, VN;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, VU;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, WF;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, YE;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, YT;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, ZA;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, ZM;;0.737068966;m2
Raw;land;Transformation, to dump site, sanitary landfill, ZW;;0.737068966;m2
Raw;land;Transformation, to dump site, SB;;0.737068966;m2
Raw;land;Transformation, to dump site, SD;;0.737068966;m2
Raw;land;Transformation, to dump site, SE;;0.715517241;m2
Raw;land;Transformation, to dump site, SG;;0.737068966;m2
Raw;land;Transformation, to dump site, SI;;0.75862069;m2
Raw;land;Transformation, to dump site, SK;;0.728448276;m2
Raw;land;Transformation, to dump site, SL;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, AD;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, AE;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, AF;;0.793103448;m2
Raw;land;Transformation, to dump site, slag compartment, AG;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, AI;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, AL;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, AM;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, AO;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, AR;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, AT;;0.745689655;m2
Raw;land;Transformation, to dump site, slag compartment, AU;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, AW;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, AX;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, AZ;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, BA;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, BB;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BD;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BE;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, BF;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BG;;0.715517241;m2
Raw;land;Transformation, to dump site, slag compartment, BI;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BJ;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BL;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BN;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BO;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BQ;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BR;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BS;;0.737068966;m2
Raw;land;Transformation, to dump site, slag compartment, BT;;0.715517241;m2
